Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints_x,Int,Fumbles,FumblesLost,FantasyPoints_y,PredictedFantasyPoints
0,ChristianMcCaffrey,CAR,RB,23.0,16.0,16.0,142.0,116.0,0.0,0.0,2.0,1387.0,15.0,287.0,1005.0,4.0,469.2,0.0,1.0,0.0,73.0,224.23795
1,LamarJackson,BAL,QB,22.0,15.0,15.0,0.0,0.0,3127.0,36.0,401.0,1206.0,7.0,176.0,0.0,0.0,415.68,6.0,9.0,2.0,333.0,360.9501
2,DerrickHenry,TEN,RB,25.0,15.0,15.0,24.0,18.0,0.0,0.0,0.0,1540.0,16.0,303.0,206.0,2.0,294.6,0.0,5.0,3.0,314.0,212.97408
3,AaronJones,GNB,RB,25.0,16.0,16.0,68.0,49.0,0.0,0.0,0.0,1084.0,16.0,236.0,474.0,3.0,314.8,0.0,3.0,2.0,212.0,187.23592
4,EzekielElliott,DAL,RB,24.0,16.0,16.0,71.0,54.0,0.0,0.0,0.0,1357.0,12.0,301.0,420.0,2.0,311.7,0.0,3.0,2.0,172.0,185.71156
5,DalvinCook,MIN,RB,24.0,14.0,14.0,63.0,53.0,0.0,0.0,0.0,1135.0,13.0,250.0,519.0,0.0,292.4,0.0,4.0,2.0,294.0,175.94112
6,MichaelThomas,NOR,WR,26.0,16.0,15.0,185.0,149.0,0.0,0.0,0.0,-9.0,0.0,1.0,1725.0,9.0,374.6,0.0,1.0,0.0,44.0,183.44914
7,TravisKelce,KAN,TE,30.0,16.0,16.0,136.0,97.0,0.0,0.0,0.0,4.0,1.0,1.0,1229.0,5.0,254.3,0.0,1.0,1.0,208.0,115.724976
8,NickChubb,CLE,RB,24.0,16.0,16.0,49.0,36.0,0.0,0.0,0.0,1494.0,8.0,298.0,278.0,0.0,255.2,0.0,3.0,3.0,192.0,168.73749
9,AustinEkeler,LAC,RB,24.0,16.0,8.0,108.0,92.0,0.0,0.0,0.0,557.0,3.0,132.0,993.0,8.0,309.0,0.0,3.0,2.0,111.0,166.82942
10,MarkIngram,BAL,RB,30.0,15.0,15.0,29.0,26.0,0.0,0.0,0.0,1018.0,10.0,202.0,247.0,5.0,238.5,0.0,2.0,2.0,47.0,141.53111
11,DakPrescott,DAL,QB,26.0,16.0,16.0,0.0,0.0,4902.0,30.0,596.0,277.0,3.0,52.0,0.0,0.0,335.7800000000001,11.0,6.0,2.0,135.0,316.41974
12,MarkAndrews,BAL,TE,23.0,15.0,4.0,98.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,10.0,207.2,0.0,2.0,1.0,112.0,143.0211
13,RussellWilson,SEA,QB,31.0,16.0,16.0,0.0,0.0,4110.0,31.0,516.0,342.0,3.0,75.0,0.0,0.0,326.6,5.0,8.0,2.0,360.0,342.0892
14,ChrisGodwin,TAM,WR,23.0,14.0,14.0,121.0,86.0,0.0,0.0,0.0,8.0,0.0,1.0,1333.0,9.0,274.1,0.0,0.0,0.0,126.0,158.66043
15,GeorgeKittle,SFO,TE,26.0,14.0,14.0,107.0,85.0,0.0,0.0,0.0,22.0,0.0,5.0,1053.0,5.0,222.5,0.0,1.0,0.0,77.0,111.6056
16,DeshaunWatson,HOU,QB,24.0,15.0,15.0,1.0,1.0,3852.0,26.0,495.0,413.0,7.0,82.0,6.0,1.0,318.98,12.0,10.0,3.0,369.0,258.499
17,ChrisCarson,SEA,RB,25.0,15.0,15.0,47.0,37.0,0.0,0.0,0.0,1230.0,7.0,278.0,266.0,2.0,232.6,0.0,7.0,4.0,151.0,177.96812
18,DarrenWaller,OAK,TE,27.0,16.0,16.0,117.0,90.0,0.0,0.0,0.0,5.0,0.0,2.0,1145.0,3.0,221.0,0.0,1.0,1.0,172.0,108.166176
19,KennyGolladay,DET,WR,26.0,16.0,16.0,116.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,11.0,248.0,0.0,1.0,1.0,46.0,159.46361
20,SaquonBarkley,NYG,RB,22.0,13.0,13.0,73.0,52.0,0.0,0.0,0.0,1003.0,6.0,217.0,438.0,2.0,244.1,0.0,1.0,0.0,9.0,123.56707
21,ZachErtz,PHI,TE,29.0,15.0,15.0,135.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,6.0,213.6,0.0,1.0,1.0,42.0,109.95872
22,JoeMixon,CIN,RB,23.0,16.0,15.0,45.0,35.0,0.0,0.0,0.0,1137.0,5.0,278.0,287.0,3.0,225.4,0.0,0.0,0.0,79.0,118.060005
23,ToddGurley,LAR,RB,25.0,15.0,15.0,49.0,31.0,0.0,0.0,0.0,857.0,12.0,223.0,207.0,2.0,217.4,0.0,3.0,2.0,138.0,144.24352
24,JaredCook,NOR,TE,32.0,14.0,7.0,65.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,9.0,167.5,0.0,0.0,0.0,90.0,108.198364
25,CooperKupp,LAR,WR,26.0,16.0,14.0,134.0,94.0,0.0,0.0,1.0,4.0,0.0,2.0,1161.0,10.0,270.5,0.0,3.0,0.0,117.0,152.85071
26,JulioJones,ATL,WR,30.0,15.0,15.0,157.0,99.0,0.0,0.0,0.0,-3.0,0.0,2.0,1394.0,6.0,274.1,0.0,1.0,0.0,95.0,126.24821
27,DeVanteParker,MIA,WR,26.0,16.0,14.0,128.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,9.0,246.2,0.0,0.0,0.0,103.0,141.02788
28,LeonardFournette,JAX,RB,24.0,15.0,15.0,100.0,76.0,0.0,0.0,0.0,1152.0,3.0,265.0,522.0,0.0,259.4,0.0,1.0,1.0,96.0,124.32377
29,JameisWinston,TAM,QB,25.0,16.0,16.0,0.0,0.0,5109.0,33.0,626.0,250.0,1.0,59.0,0.0,0.0,297.36,30.0,12.0,5.0,2.0,183.00948
30,AustinHooper,ATL,TE,25.0,13.0,10.0,97.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,6.0,189.7,0.0,0.0,0.0,68.0,105.70074
31,AmariCooper,DAL,WR,25.0,16.0,16.0,119.0,79.0,0.0,0.0,0.0,6.0,0.0,1.0,1189.0,8.0,246.5,0.0,0.0,0.0,145.0,139.4066
32,MikeEvans,TAM,WR,26.0,13.0,13.0,118.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,8.0,230.7,0.0,0.0,0.0,179.0,131.58359
33,AJBrown,TEN,WR,22.0,16.0,11.0,84.0,52.0,0.0,0.0,0.0,60.0,1.0,3.0,1051.0,8.0,217.1,0.0,1.0,0.0,178.0,133.88518
34,DeAndreHopkins,HOU,WR,27.0,15.0,15.0,150.0,104.0,6.0,1.0,2.0,18.0,0.0,2.0,1165.0,7.0,266.54,1.0,0.0,0.0,173.0,127.298805
35,JoshJacobs,OAK,RB,21.0,13.0,13.0,27.0,20.0,0.0,0.0,0.0,1150.0,7.0,242.0,166.0,0.0,191.6,0.0,1.0,1.0,198.0,123.04819
36,KeenanAllen,LAC,WR,27.0,16.0,16.0,149.0,104.0,0.0,0.0,0.0,16.0,0.0,3.0,1199.0,6.0,261.5,0.0,0.0,0.0,145.0,130.17798
37,MilesSanders,PHI,RB,22.0,16.0,11.0,63.0,50.0,0.0,0.0,0.0,818.0,3.0,179.0,509.0,3.0,216.7,0.0,2.0,1.0,142.0,117.62214
38,AllenRobinson,CHI,WR,26.0,16.0,15.0,154.0,98.0,0.0,0.0,0.0,2.0,0.0,1.0,1147.0,7.0,254.9,0.0,0.0,0.0,161.0,135.76686
39,JulianEdelman,NWE,WR,33.0,16.0,13.0,153.0,100.0,47.0,1.0,2.0,27.0,0.0,8.0,1117.0,6.0,254.28,0.0,3.0,1.0,35.0,114.17039
40,AlvinKamara,NOR,RB,24.0,14.0,9.0,97.0,81.0,13.0,0.0,1.0,797.0,5.0,171.0,533.0,1.0,248.52,0.0,4.0,1.0,295.0,127.979294
41,MarlonMack,IND,RB,23.0,14.0,12.0,17.0,14.0,0.0,0.0,0.0,1091.0,8.0,247.0,82.0,0.0,179.29999999999995,0.0,0.0,0.0,6.0,105.98046
42,JarvisLandry,CLE,WR,27.0,16.0,16.0,138.0,83.0,0.0,0.0,0.0,10.0,0.0,1.0,1174.0,6.0,237.4,0.0,0.0,0.0,116.0,123.00493
43,JoshAllen,BUF,QB,23.0,16.0,16.0,0.0,0.0,3089.0,20.0,461.0,510.0,9.0,109.0,0.0,0.0,282.56,9.0,14.0,4.0,395.0,231.86588
44,TylerLockett,SEA,WR,27.0,16.0,16.0,110.0,82.0,0.0,0.0,0.0,-5.0,0.0,4.0,1057.0,8.0,235.2,0.0,1.0,0.0,165.0,127.53294
45,DJChark,JAX,WR,23.0,15.0,14.0,118.0,73.0,0.0,0.0,0.0,20.0,0.0,2.0,1008.0,8.0,223.8,0.0,0.0,0.0,101.0,137.07501
46,KenyanDrake,2TM,RB,25.0,14.0,10.0,68.0,50.0,0.0,0.0,0.0,817.0,8.0,170.0,345.0,0.0,212.2,0.0,2.0,1.0,167.0,113.62433
47,PatrickMahomes,KAN,QB,24.0,14.0,14.0,0.0,0.0,4031.0,26.0,484.0,218.0,2.0,43.0,0.0,0.0,285.04,5.0,3.0,2.0,374.0,295.4639
48,PhillipLindsay,DEN,RB,25.0,16.0,16.0,48.0,35.0,0.0,0.0,0.0,1011.0,7.0,224.0,196.0,0.0,197.7,0.0,0.0,0.0,59.0,93.661674
49,KylerMurray,ARI,QB,22.0,16.0,16.0,0.0,0.0,3722.0,20.0,542.0,544.0,4.0,93.0,0.0,0.0,279.28,12.0,5.0,2.0,379.0,222.92181
50,CourtlandSutton,DEN,WR,24.0,16.0,14.0,124.0,72.0,38.0,0.0,1.0,17.0,0.0,3.0,1112.0,6.0,222.42,0.0,2.0,0.0,7.0,124.47807
51,StefonDiggs,MIN,WR,26.0,15.0,15.0,94.0,63.0,0.0,0.0,1.0,61.0,0.0,5.0,1130.0,6.0,212.1,0.0,4.0,3.0,202.0,133.4189
52,JohnBrown,BUF,WR,29.0,15.0,15.0,115.0,72.0,28.0,1.0,1.0,7.0,0.0,2.0,1060.0,6.0,219.82,0.0,0.0,0.0,64.0,109.03382
53,HunterHenry,LAC,TE,25.0,12.0,12.0,76.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,5.0,148.2,0.0,1.0,1.0,85.0,92.37393
54,MichaelGallup,DAL,WR,23.0,14.0,12.0,113.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,6.0,212.7,0.0,0.0,0.0,114.0,125.282776
55,AaronRodgers,GNB,QB,36.0,16.0,16.0,0.0,0.0,4002.0,26.0,569.0,183.0,1.0,46.0,0.0,0.0,272.38000000000005,4.0,4.0,4.0,382.0,313.2072
56,TylerHigbee,LAR,TE,26.0,15.0,15.0,89.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,3.0,160.4,0.0,0.0,0.0,84.0,86.65745
57,DJMoore,CAR,WR,22.0,15.0,15.0,135.0,87.0,0.0,0.0,0.0,40.0,0.0,6.0,1175.0,4.0,230.5,0.0,2.0,1.0,146.0,134.03558
58,RobertWoods,LAR,WR,27.0,15.0,15.0,139.0,90.0,0.0,0.0,0.0,115.0,1.0,17.0,1134.0,2.0,232.9,0.0,0.0,0.0,155.0,105.335236
59,CarsonWentz,PHI,QB,27.0,16.0,16.0,0.0,0.0,4039.0,27.0,607.0,243.0,1.0,62.0,0.0,0.0,271.86,7.0,16.0,7.0,198.0,268.91623
60,RaheemMostert,SFO,RB,27.0,16.0,0.0,22.0,14.0,0.0,0.0,0.0,772.0,8.0,137.0,180.0,2.0,165.2,0.0,2.0,2.0,84.0,122.70124
61,DallasGoedert,PHI,TE,24.0,15.0,9.0,87.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,5.0,144.7,0.0,2.0,2.0,70.0,99.04418
62,LeVeonBell,NYJ,RB,27.0,15.0,15.0,78.0,66.0,0.0,0.0,0.0,789.0,3.0,245.0,461.0,1.0,213.0,0.0,1.0,1.0,59.0,96.27555
63,MikeGesicki,MIA,TE,24.0,16.0,5.0,89.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,5.0,136.0,0.0,1.0,1.0,106.0,88.04897
64,CalvinRidley,ATL,WR,25.0,13.0,10.0,93.0,63.0,0.0,0.0,0.0,34.0,0.0,2.0,866.0,7.0,195.0,0.0,0.0,0.0,192.0,112.1727
65,DavidMontgomery,CHI,RB,22.0,16.0,8.0,35.0,25.0,0.0,0.0,0.0,889.0,6.0,242.0,185.0,1.0,170.4,0.0,2.0,2.0,211.0,126.78433
66,TerryMcLaurin,WAS,WR,24.0,14.0,14.0,93.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,7.0,191.9,0.0,0.0,0.0,137.0,118.75768
67,TylerBoyd,CIN,WR,25.0,16.0,15.0,148.0,90.0,0.0,0.0,0.0,23.0,0.0,4.0,1046.0,5.0,222.9,0.0,2.0,2.0,114.0,129.24971
68,MattRyan,ATL,QB,34.0,15.0,15.0,0.0,0.0,4466.0,26.0,616.0,147.0,1.0,34.0,0.0,0.0,265.34,14.0,9.0,5.0,282.0,246.49065
69,DeeboSamuel,SFO,WR,23.0,15.0,11.0,81.0,57.0,0.0,0.0,0.0,159.0,3.0,14.0,802.0,3.0,187.1,0.0,2.0,1.0,48.0,95.78631
70,MarvinJones,DET,WR,29.0,13.0,11.0,91.0,62.0,0.0,0.0,0.0,0.0,0.0,2.0,779.0,9.0,193.9,0.0,0.0,0.0,152.0,114.775826
71,CarlosHyde,HOU,RB,29.0,16.0,14.0,16.0,10.0,0.0,0.0,0.0,1070.0,6.0,245.0,42.0,0.0,153.2,0.0,4.0,2.0,69.0,107.18728
72,TyreekHill,KAN,WR,25.0,12.0,12.0,89.0,58.0,0.0,0.0,0.0,23.0,0.0,8.0,860.0,7.0,188.3,0.0,0.0,0.0,242.0,112.26478
73,DavanteAdams,GNB,WR,27.0,12.0,12.0,127.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,5.0,210.7,0.0,2.0,1.0,243.0,110.77178
74,SonyMichel,NWE,RB,24.0,16.0,14.0,20.0,12.0,0.0,0.0,0.0,912.0,7.0,247.0,94.0,0.0,152.6,0.0,2.0,1.0,68.0,100.662796
75,TomBrady,NWE,QB,42.0,16.0,16.0,0.0,0.0,4057.0,24.0,613.0,34.0,3.0,26.0,0.0,0.0,261.67999999999995,8.0,4.0,1.0,338.0,303.9348
76,JasonWitten,DAL,TE,37.0,16.0,16.0,83.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,4.0,137.9,0.0,1.0,1.0,19.0,63.912327
77,MichaelBurton,WAS,0,27.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.873207
78,JaredGoff,LAR,QB,25.0,16.0,16.0,0.0,0.0,4638.0,22.0,626.0,40.0,2.0,33.0,0.0,0.0,247.52,16.0,10.0,5.0,240.0,197.5854
79,JimmyGaroppolo,SFO,QB,28.0,16.0,16.0,0.0,0.0,3978.0,27.0,476.0,62.0,1.0,46.0,0.0,0.0,243.32,13.0,10.0,5.0,64.0,213.14546
80,DerekCarr,OAK,QB,28.0,16.0,16.0,0.0,0.0,4054.0,21.0,513.0,82.0,2.0,27.0,0.0,0.0,244.36,8.0,7.0,3.0,272.0,238.20338
81,KirkCousins,MIN,QB,31.0,15.0,15.0,1.0,0.0,3603.0,26.0,444.0,63.0,1.0,31.0,0.0,0.0,242.42,6.0,10.0,3.0,306.0,259.12253
82,RyanFitzpatrick,MIA,QB,37.0,15.0,13.0,0.0,0.0,3529.0,20.0,502.0,243.0,4.0,54.0,0.0,0.0,239.46,13.0,9.0,2.0,153.0,213.35988
83,PhilipRivers,LAC,QB,38.0,16.0,16.0,0.0,0.0,4615.0,23.0,591.0,29.0,0.0,12.0,0.0,0.0,233.50000000000003,20.0,8.0,3.0,240.0,199.33476
84,BakerMayfield,CLE,QB,24.0,16.0,16.0,0.0,0.0,3827.0,22.0,534.0,141.0,3.0,28.0,0.0,0.0,227.18,21.0,6.0,2.0,248.0,153.5266
86,DrewBrees,NOR,QB,40.0,11.0,11.0,0.0,0.0,2979.0,27.0,378.0,-4.0,1.0,9.0,0.0,0.0,224.76,4.0,0.0,0.0,209.0,289.26312
87,RyanTannehill,TEN,QB,31.0,12.0,10.0,0.0,0.0,2742.0,22.0,286.0,185.0,4.0,43.0,0.0,0.0,222.18,6.0,6.0,3.0,343.0,211.72496
88,JacobyBrissett,IND,QB,27.0,15.0,15.0,1.0,1.0,2942.0,18.0,447.0,228.0,4.0,56.0,2.0,0.0,215.68,6.0,7.0,5.0,21.0,198.14473
89,DanielJones,NYG,QB,22.0,13.0,12.0,0.0,0.0,3027.0,24.0,459.0,279.0,2.0,45.0,0.0,0.0,210.98,12.0,18.0,11.0,180.0,204.06575
90,AndyDalton,CIN,QB,32.0,13.0,13.0,1.0,1.0,3494.0,16.0,528.0,73.0,4.0,32.0,-4.0,0.0,199.66,14.0,8.0,4.0,136.0,162.92134
91,MitchellTrubisky,CHI,QB,25.0,15.0,15.0,0.0,0.0,3138.0,17.0,516.0,193.0,2.0,48.0,0.0,0.0,200.82,10.0,5.0,2.0,154.0,181.00655
92,SamDarnold,NYJ,QB,22.0,13.0,13.0,0.0,0.0,3024.0,19.0,441.0,62.0,2.0,33.0,0.0,0.0,183.16,13.0,11.0,3.0,134.0,140.40474
93,KyleAllen,CAR,QB,23.0,13.0,12.0,0.0,0.0,3322.0,17.0,489.0,106.0,2.0,32.0,0.0,0.0,177.48,16.0,13.0,7.0,45.0,123.84254
94,MatthewStafford,DET,QB,31.0,8.0,8.0,0.0,0.0,2499.0,19.0,291.0,66.0,0.0,20.0,0.0,0.0,166.55999999999997,5.0,5.0,3.0,261.0,177.96951
95,DevontaFreeman,ATL,RB,27.0,14.0,14.0,70.0,59.0,0.0,0.0,0.0,656.0,2.0,184.0,410.0,4.0,197.6,0.0,3.0,2.0,29.0,107.26687
96,MelvinGordon,LAC,RB,26.0,12.0,11.0,55.0,42.0,0.0,0.0,0.0,612.0,8.0,162.0,296.0,1.0,180.8,0.0,4.0,3.0,166.0,126.32335
98,AdrianPeterson,WAS,RB,34.0,15.0,15.0,23.0,17.0,0.0,0.0,0.0,898.0,5.0,211.0,142.0,0.0,147.0,0.0,3.0,2.0,113.0,89.24593
99,DKMetcalf,SEA,WR,22.0,16.0,15.0,100.0,58.0,0.0,0.0,0.0,11.0,0.0,2.0,900.0,7.0,185.1,0.0,3.0,3.0,188.0,142.74258
100,JamesWhite,NWE,RB,27.0,15.0,1.0,95.0,72.0,35.0,0.0,1.0,263.0,1.0,67.0,645.0,5.0,198.2,0.0,1.0,1.0,68.0,98.93328
102,EmmanuelSanders,2TM,WR,32.0,17.0,16.0,97.0,66.0,35.0,1.0,1.0,0.0,0.0,0.0,869.0,5.0,188.3,0.0,0.0,0.0,104.0,86.18398
103,LataviusMurray,NOR,RB,29.0,16.0,8.0,43.0,34.0,0.0,0.0,0.0,637.0,5.0,146.0,235.0,1.0,157.2,0.0,0.0,0.0,113.0,70.86145
